Status Effect,Damage Per Stack,Duration,Stackable,Tick Timing,Color (Hex),Notes
Bleeding,2 dmg,2 rounds per instance,Yes,"Start of turn (before action)",Red (0xff0000),"Stacks accumulate and deal damage each turn. Duration decreases each turn. When duration reaches 0, that stack is removed. Multiple applications refresh duration to max."
Poisoned,3 dmg,2 rounds per instance,Yes,"Start of turn (before action)",Green (0x00ff00),"Stacks accumulate and deal damage each turn. Duration decreases each turn. When duration reaches 0, that stack is removed. Multiple applications refresh duration to max."
Stunned,0,1-2 rounds (varies by attack),No (refreshes duration),N/A,Gray (0x888888),"Target loses 1 action per turn while stunned. Does not stack - reapplying refreshes duration to max. Some attacks like Bone Crusher now last only 1 round."
Dependable,0,Permanent (extends per attack),No (extends duration),N/A,Blue (0x4444ff),"Shortsword exclusive. Provides +5 to hit bonus. NEW: Also adds +0.1 damage multiplier per stack (buff). Duration extends with each application rather than stacking."
Evasion Up,0,Varies by source,Yes (+3 evasion per stack),N/A,Light Blue (0xaaaaff),"Defensive buff. Each stack adds +3 to evasion. Duration varies by attack source. NEW: Spinning Flurry grants +3 evasion (1 stack) for 2 rounds when 2+ hits land."
Defence Up,0,Varies by source,Yes (+10% DR per stack),N/A,Orange (0xffaa00),"Defensive buff. Each stack adds +10% damage reduction. Maximum cap of 75% total damage reduction. Duration varies by source."
Vampiric,0,Instant effect (no duration),No,On damage dealt,Magenta (0xff00ff),"Instant-use flag condition. Not a persistent buff. Signals that the attack should heal the player for a percentage of damage dealt. Used by attacks like Bloodfury (50% heal on bleeding targets)."
Decapitate,0,Instant effect (no duration),No,"On critical hit check",Red (0xff0000),"Instant-kill flag condition. Triggers on critical hit if target is below 30% health. Greatsword Crimson Mist exclusive. Chance reduced from 35% to 20% in balance patch."
Slowed,0,1d4 rounds (varies),No (refreshes duration),N/A,Purple (0x9966cc),"Void Spawn exclusive 'Splooge' attack. Reduces max actions to 1 per turn. Halves flee chance to 25%. Void-touched goo makes movement and escape difficult."
