Weapon Type,Attack Name,Action Cost,Stamina Cost,Damage Multiplier,Hit Bonus,Cleave,Status Condition,Condition Chance,Condition Duration,Dual-Wield Only,Available with Shield,Special Effects
dagger,Light Attack,1,3,1,0,,bleeding,15,2,NO,YES,"Standard attack"
dagger,Backstab,2,10,3,0,,bleeding,35,2,NO,YES,"Crit on 19-20, once per target or if target is stunned"
dagger,Whirlwind of Blades,1,10,1.2,0,,bleeding,20,2,YES,NO,"Attacks 4 times rapidly with independent hit rolls, dual-wield only"
dagger,Shadow Dance,2,15,1.5,0,,bleeding,45,2,YES,NO,"Attacks 3 times, crit on 18-20, on kill gain +5 evasion for 2 rounds, dual-wield only"
shortsword,Light Attack,1,5,1,0,,dependable,100,1,NO,YES,"Standard attack, dependable"
shortsword,Disarming Strike,2,10,1,0,,raise_evasion,100,1,NO,YES,"Raises evasion by 3 and damage reduction by 10% for 1 round, dependable"
shortsword,Twin Blades Defense,1,10,1,0,,raise_evasion,100,2,YES,NO,"Raise evasion by +4 and damage reduction by 15% for 2 rounds, dependable, dual-wield only"
shortsword,Crossing Slash,2,15,1.8,0,,raise_evasion,100,1,YES,NO,"Strikes twice with both blades, raise evasion by +3 for 1 round, dependable, dual-wield only"
rapier,Light Attack,1,5,1,0,,bleeding,25,2,NO,YES,"10% chance to attack again on successful strike"
rapier,Puncture,2,15,1,0,,bleeding,40,2,NO,YES,"Lunge and attack the target three times"
rapier,Fencing Flurry,1,10,0.8,0,,bleeding,15,2,YES,NO,"Attacks 5 times with independent rolls, each hit has 20% chance to grant bonus attack, dual-wield only"
rapier,Duelists Riposte,2,15,1.2,0,,bleeding,30,2,YES,NO,"Attacks 6 times in elegant succession, raise evasion by +6 for 1 round after execution, dual-wield only"
longsword,Light Attack,1,5,1,0,,,,,NO,YES,"Standard attack"
longsword,Sweeping Strike,2,10,1,0,0.75,,,,NO,YES,"Cleaving momentum deal 75% damage to surrounding enemies"
longsword,Blade Storm,1,10,1.3,0,0.5,,,,YES,NO,"Strikes primary target twice, 50% cleave damage spreads to other enemies, dual-wield only"
longsword,Twin Tempest,2,20,2,0,,stunned,25,1,YES,NO,"Full AoE hits ALL enemies for full damage, 25% chance to stun primary target, dual-wield only"
battleaxe,Rend,1,5,1,0,,bleeding,10,2,NO,YES,"A rending attack that has a chance to cause bleed"
battleaxe,Sweeping Rend,2,10,1.5,0,0.75,bleeding,30,2,NO,YES,"A sweeping strike that has a chance to cause bleed"
battleaxe,Dual Rend,1,10,1.4,0,,bleeding,40,2,YES,NO,"If target already bleeding: +50% damage and bleeding duration extends by 1 round, dual-wield only"
battleaxe,Crimson Reaper,2,20,2.2,0,0.75,bleeding,100,3,YES,NO,"Guaranteed bleeding for 3 rounds, 75% cleave to other enemies, heal 25% of damage dealt, dual-wield only"
mace,Light Attack,1,5,1,0,,stunned,10,2,NO,YES,"Standard attack, stun chance is doubled on a critical strike"
mace,Crushing Blow,2,10,1.5,0,,stunned,30,2,NO,YES,"Hard hitting attack, stun chance is tripled on a critical strike"
mace,Hammer and Anvil,1,10,1.2,0,,stunned,40,2,YES,NO,"Strikes twice with independent rolls, stun chance quintupled on critical, dual-wield only"
mace,Bone Crusher,2,15,1.8,0,,stunned,65,2,YES,NO,"On stun: deal additional 1d12 damage and reduce target armor by 3 for 2 rounds, dual-wield only"
warhammer,Light Attack,1,5,1,0,,stunned,15,1,NO,YES,"Standard attack, stun chance is doubled on a critical strike"
warhammer,Heavy Attack,2,10,1.5,0,,stunned,33,1,NO,YES,"Hard hitting attack, stun chance is tripled on a critical strike"
warhammer,Thunderous Blow,1,10,1.5,0,,stunned,50,1,YES,NO,"Crit on 19-20, on crit stun becomes guaranteed, dual-wield only"
warhammer,Titans Wrath,2,20,2.5,0,0.5,stunned,75,2,YES,NO,"50% cleave to other enemies, on stun target loses next action entirely, dual-wield only"
spear,Light Attack,1,5,1,0,,poisoned,20,2,NO,YES,"Standard attack with chance on hit to poison target"
spear,Vipers Fangs,2,10,1.5,0,,poisoned,25,2,NO,YES,"On a successful hit performs a second attack"
spear,Serpents Cross,1,10,1.1,2,,poisoned,40,2,YES,NO,"Strikes twice from different angles with +2 hit bonus, dual-wield only"
spear,Hydras Strike,2,15,1.3,0,,poisoned,55,3,YES,NO,"Strikes 4 times, if target already poisoned double poison damage for duration, dual-wield only"
greatsword,Thrust,1,5,1,0,,,,,NO,NO,"Standard attack"
greatsword,Heavy Attack,2,10,1,0,,bleeding,15,2,NO,NO,"Hard-hitting; slower recovery"
greatsword,Arcing Blade,1,10,1,0,,bleeding,25,1,NO,NO,"Wide arcing attack that strikes all enemies in combat, with a chance to inflict bleed"
greatsword,Crimson Mist,2,20,2,0,,decapitate,35,1,NO,NO,"Powerful overhead strike, crit on 18-20, 35% chance to instantly kill enemies under 30% health on critical strike"
greataxe,Light Attack,1,5,1,0,,bleeding,20,2,NO,NO,"Fast attack that can cause a bleed effect"
greataxe,Savage Strike,2,10,1,0,,,,,NO,NO,"A hard hitting attack, crit on 19-20 and roll additional xd12 on critical strikes"
greataxe,Bloodfury,1,10,1,0,,vampiric,100,,NO,NO,"On bleeding targets heal 50% of damage dealt"
greataxe,Murderous Intent,2,20,2,0,0.75,bleeding,55,2,NO,NO,"Savage arcing strike that hits all enemies, if an enemy dies make an additional savage strike at no stamina cost"
quarterstaff,Light Attack,1,5,1,0,,stunned,10,1,NO,NO,"Fast concussive strikes"
quarterstaff,Guarding Strike,2,10,1.5,0,,raise_evasion,100,1,NO,NO,"A quick and powerful strike that also raises evasion by +5 for one round"
quarterstaff,Rising Oak,1,10,1.2,0,,stunned,35,1,NO,NO,"A powerful strike that can stun a target"
quarterstaff,Spinning Flurry,2,20,1,0,,stunned,30,1,NO,NO,"Three sweeping strikes, these strikes have a chance to stun all targets"
steel_shield,Shield Wall,1,5,0,0,,raise_defence,100,1,NO,YES,"Absorb 10x(y/2) damage (where y = level of shield)"
steel_shield,Shield Slam,2,10,1,0,,stunned,30,1,NO,YES,"Absorb 10x(y/2) damage and a chance to stun target"
leather_shield,Roll,1,5,1,0,,raise_evasion,100,1,NO,YES,"Roll and raise evasion by 3 for one round"
leather_shield,Dust Up,2,10,1,0,,raise_evasion,100,1,NO,YES,"Kick up dust at the enemy, raise evasion by 5 for one round and reduce damage by 15%"